time,code,share
2018-04-01 09:27:21,000003,64
2018-04-01 09:27:51,000002,28
2018-04-01 10:42:27,000002,15
2018-04-01 09:02:19,000007,78
2018-04-01 10:25:31,000009,74
2018-04-01 10:42:09,000001,36
2018-04-01 10:57:51,000006,94
2018-04-01 11:14:38,000003,65
2018-04-01 09:50:31,000008,29
2018-04-01 11:10:19,000004,50
2018-04-01 09:57:40,000007,45
2018-04-01 10:38:21,000010,69
2018-04-01 09:28:03,000009,99
2018-04-01 09:05:25,000010,45
2018-04-01 10:52:51,000002,53
2018-04-01 09:37:34,000007,77
2018-04-01 10:09:16,000002,67
2018-04-01 10:27:07,000002,66
2018-04-01 10:51:51,000009,20
2018-04-01 10:25:59,000003,41
2018-04-01 10:42:43,000006,62
2018-04-01 11:01:07,000010,33
2018-04-01 09:50:22,000006,83
2018-04-01 09:19:20,000007,67
2018-04-01 09:06:40,000008,70
2018-04-01 09:15:19,000001,58
2018-04-01 09:08:32,000010,59
2018-04-01 10:57:07,000002,63
2018-04-01 09:30:35,000004,16
2018-04-01 11:16:03,000009,58
2018-04-01 11:27:45,000002,42
2018-04-01 10:52:17,000005,75
2018-04-01 10:27:54,000010,24
2018-04-01 10:32:20,000010,73
2018-04-01 09:08:17,000002,9
2018-04-01 09:04:16,000009,29
2018-04-01 10:09:53,000001,17
2018-04-01 10:32:45,000010,56
2018-04-01 11:22:03,000009,70
2018-04-01 11:24:08,000001,68
2018-04-01 09:52:34,000001,48
2018-04-01 10:06:45,000002,30
2018-04-01 10:32:47,000007,10
2018-04-01 09:58:27,000006,73
2018-04-01 09:22:16,000001,70
2018-04-01 10:34:50,000002,23
2018-04-01 09:58:36,000009,84
2018-04-01 09:26:04,000006,53
2018-04-01 09:41:30,000004,5
2018-04-01 10:26:25,000004,44
